"0","perC.stds.cull <- c(NA)"
"0","perC.stds <- filter(stds, !row %in% perC.stds.cull)"
"0","perC.lin <-subset(perC.stds, type==""lin.std"")"
"0","perC.lin$kfactor<-C.per.acc * perC.lin$mass / perC.lin$area44"
"0","avg.kfactor.C<-mean(perC.lin$kfactor)"
"0","#check percent C calculation by applying back to correcting standards and check mean and sd"
"0","perC.lin$percent.C<-avg.kfactor.C * perC.lin$area44 / perC.lin$mass"
"0","(percentC.avg<-mean(perC.lin$percent.C))"
"1","[1]"
"1"," 1.560183"
"1","
"
"0","(percentC.sd<-sd(perC.lin$percent.C))"
"1","[1]"
"1"," 0.01785589"
"1","
"
"0","#plot k-factor versus 1/area, to see linearity, check for outliers"
"0","perCvinv.area<-ggplot(perC.lin, aes(x=inv.area44, y=kfactor)) +"
"0","  geom_smooth(method=lm) +"
"0","  geom_point(size=3) +"
"0","  annotate(""text"", "
"0","           x = min(perC.lin$inv.area44), "
"0","           y = max(perC.lin$kfactor + 0.01), "
"0","           label = lm_eqn(perC.lin$inv.area44, perC.lin$kfactor),  "
"0","           size = 4, hjust=0, vjust=0, parse=TRUE)"
"0","perCvarea<-ggplot(perC.lin, aes(x=area44, y=kfactor)) +"
"0","  geom_smooth() +"
"0","  geom_point(size=3)"
"0","multiplot(perCvinv.area,perCvarea, cols=2)"
